,LocID,LocNomLocMJSP,LocGeog,LocAtv,EmpID,LocLat,LocLong,LocMunGeoId,MunGeoNom,UFGeoSgl,nearest_node,nearest_edge_1,nearest_edge_2,edge_key,street_type_crossing,street_type_mini_roundabout,street_type_motorway_junction,street_type_traffic_signals,street_type_turning_circle,street_type_unknown
7950,23518,SP - SAO BERNARDO DO CAMPO - R PRINCESA MARIA AMELIA X AV PERY RONCHETTI - SENT BAIRRO,0xE6100000010C88855AD3BCB337C0AF25E4839E4547C0,1,9,-23.7021,-46.5439,1562,SAO BERNARDO DO CAMPO,SP,1740757386,1740757191,1740757386,0,0.0,0.0,0.0,0.0,0.0,1.0
7951,23519,SP - SAO BERNARDO DO CAMPO - R PRINCESA MARIA AMELIA X AV PERY RONCHETTI - SENT BAIRRO,0xE6100000010C88855AD3BCB337C0AF25E4839E4547C0,1,9,-23.7021,-46.5439,1562,SAO BERNARDO DO CAMPO,SP,1740757386,1740757191,1740757386,0,0.0,0.0,0.0,0.0,0.0,1.0
7952,23520,SP - SAO BERNARDO DO CAMPO - R PRINCESA MARIA AMELIA X AV PERY RONCHETTI - SENT BAIRRO,0xE6100000010C88855AD3BCB337C0AF25E4839E4547C0,1,9,-23.7021,-46.5439,1562,SAO BERNARDO DO CAMPO,SP,1740757386,1740757191,1740757386,0,0.0,0.0,0.0,0.0,0.0,1.0
7953,23521,SP - SAO BERNARDO DO CAMPO - AV WALACE SIMONSEN X RUA PRINCESA MARIA AMELIA - SENT CENTRO,0xE6100000010C8716D9CEF7B337C03D9B559FAB4547C0,1,9,-23.703,-46.5443,1562,SAO BERNARDO DO CAMPO,SP,7984833840,1740757191,1740757386,0,0.0,0.0,0.0,0.0,0.0,1.0
7954,23522,SP - SAO BERNARDO DO CAMPO - AV WALACE SIMONSEN X RUA PRINCESA MARIA AMELIA - SENT CENTRO,0xE6100000010C8716D9CEF7B337C03D9B559FAB4547C0,1,9,-23.703,-46.5443,1562,SAO BERNARDO DO CAMPO,SP,7984833840,1740757191,1740757386,0,0.0,0.0,0.0,0.0,0.0,1.0
7955,23523,SP - SAO BERNARDO DO CAMPO - AV JUSCELINO KUBITSCHEK PROX A PASSAGEM DA CONSOLACAO - SENT CENTRO,0xE6100000010C64CC5D4BC8B737C0083D9B559F4B47C0,1,9,-23.7179,-46.5908,1562,SAO BERNARDO DO CAMPO,SP,1395445193,1396567471,1395445183,0,0.0,0.0,0.0,0.0,0.0,1.0
7956,23524,SP - SAO BERNARDO DO CAMPO - AV JUSCELINO KUBITSCHEK PROX A R JOSE DIAS DONADELLI - SENT BAIRRO,0xE6100000010C64CC5D4BC8B737C0083D9B559F4B47C0,1,9,-23.7179,-46.5908,1562,SAO BERNARDO DO CAMPO,SP,1395445193,1396567471,1395445183,0,0.0,0.0,0.0,0.0,0.0,1.0
7957,23525,SP - SAO BERNARDO DO CAMPO - AV JUSCELINO KUBITSCHEK PROX A R JOSE DIAS DONADELLI - SENT BAIRRO,0xE6100000010C64CC5D4BC8B737C0083D9B559F4B47C0,1,9,-23.7179,-46.5908,1562,SAO BERNARDO DO CAMPO,SP,1395445193,1396567471,1395445183,0,0.0,0.0,0.0,0.0,0.0,1.0
7958,23526,SP - SAO BERNARDO DO CAMPO - AV DO TABOAO PROX AO N 3207 - SENT CENTRO,0xE6100000010C637FD93D79A837C077BE9F1A2F4D47C0,1,9,-23.6581,-46.603,1562,SAO BERNARDO DO CAMPO,SP,7984030196,8718833703,1734285784,0,0.0,0.0,0.0,0.0,0.0,1.0
7959,23527,SP - SAO BERNARDO DO CAMPO - AV DO TABOAO PROX AO N 3207 - SENT CENTRO,0xE6100000010C637FD93D79A837C077BE9F1A2F4D47C0,1,9,-23.6581,-46.603,1562,SAO BERNARDO DO CAMPO,SP,7984030196,8718833703,1734285784,0,0.0,0.0,0.0,0.0,0.0,1.0
7966,23534,SP - BAURU - AV  GETULIO VARGAS QT 21 - SENT CENTRO,0xE6100000010C7DD0B359F55936C0742497FF908648C0,1,9,-22.3514,-49.0513,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7967,23535,SP - BAURU - AV  GETULIO VARGAS QT 21 - SENT CENTRO,0xE6100000010C7DD0B359F55936C0742497FF908648C0,1,9,-22.3514,-49.0513,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7968,23536,SP - BAURU - AV  RODRIGUES ALVES QT 43 - SENT CENTRO,0xE6100000010CFF21FDF6755036C086C954C1A88448C0,1,9,-22.3143,-49.0364,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7969,23537,SP - BAURU - AV  RODRIGUES ALVES QT 43 - SENT CENTRO,0xE6100000010CFF21FDF6755036C086C954C1A88448C0,1,9,-22.3143,-49.0364,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7970,23538,SP - BAURU - AV  RODRIGUES ALVES QT 43 - SENT BAIRRO,0xE6100000010CFF21FDF6755036C086C954C1A88448C0,1,9,-22.3143,-49.0364,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7971,23539,SP - BAURU - AV  RODRIGUES ALVES QT 43 - SENT BAIRRO,0xE6100000010CFF21FDF6755036C086C954C1A88448C0,1,9,-22.3143,-49.0364,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7972,23540,SP - BAURU - AV  DUQUE DE CAXIAS QT 13 - SENT BAIRRO,0xE6100000010C32E6AE25E45336C0D578E926318848C0,1,9,-22.3277,-49.064,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7973,23541,SP - BAURU - AV  DUQUE DE CAXIAS QT 13 - SENT BAIRRO,0xE6100000010C32E6AE25E45336C0D578E926318848C0,1,9,-22.3277,-49.064,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7974,23542,SP - BAURU - AV  DUQUE DE CAXIAS QT 16 - SENT CENTRO,0xE6100000010CC1CAA145B65336C039B4C876BE8748C0,1,9,-22.327,-49.0605,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7975,23543,SP - BAURU - AV  DUQUE DE CAXIAS QT 16 - SENT CENTRO,0xE6100000010CC1CAA145B65336C039B4C876BE8748C0,1,9,-22.327,-49.0605,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7976,23544,SP - BAURU - AV  JOSE VITORIO DOTA QD 01 - SENT CENTRO,0xE6100000010CCF66D5E76A4B36C0E561A1D6348748C0,1,9,-22.2946,-49.0563,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7977,23545,SP - BAURU - AV  JOSE VITORIO DOTA QD 01 - SENT CENTRO,0xE6100000010CCF66D5E76A4B36C0E561A1D6348748C0,1,9,-22.2946,-49.0563,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7978,23546,SP - BAURU - AV  ROSA MONDELLI QT 04 - SENT CENTRO,0xE6100000010C21B07268914D36C0CCEEC9C3428548C0,1,9,-22.303,-49.0411,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7979,23547,SP - BAURU - AV  ROSA MONDELLI QT 04 - SENT CENTRO,0xE6100000010C21B07268914D36C0CCEEC9C3428548C0,1,9,-22.303,-49.0411,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7980,23548,SP - BAURU - AV  NACOES UNIDAS  QT 43 - SENT BAIRRO,0xE6100000010C11363CBD525636C0772D211FF48448C0,1,9,-22.3372,-49.0387,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7981,23549,SP - BAURU - AV  NACOES UNIDAS  QT 43 - SENT BAIRRO,0xE6100000010C11363CBD525636C0772D211FF48448C0,1,9,-22.3372,-49.0387,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7982,23550,SP - PIRATININGA - ROD  ELIAS MIGUEL MALUF  KM 4 - SENT BAURU,0xE6100000010CE561A1D6345F36C0643BDF4F8D8F48C0,1,9,-22.3719,-49.1215,3365,PIRATININGA,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7983,23551,SP - PIRATININGA - ROD  ELIAS MIGUEL MALUF KM 4 - SENT PIRATINGA,0xE6100000010CE561A1D6345F36C0643BDF4F8D8F48C0,1,9,-22.3719,-49.1215,3365,PIRATININGA,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7984,23552,SP - BAURU - ROD  ELIAS MIGUEL MALUF KM 5 - SENT BAURU,0xE6100000010CCAC342AD695E36C082E2C798BB8E48C0,1,9,-22.3688,-49.1151,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7985,23553,SP - BAURU - ROD  ELIAS MIGUEL MALUF KM 5 - SENT PIRATINGA,0xE6100000010CCAC342AD695E36C082E2C798BB8E48C0,1,9,-22.3688,-49.1151,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7986,23554,SP - BAURU - AV  NACOES UNIDAS QT 17 - SENT BAIRRO,0xE6100000010C17D9CEF7535336C0E3A59BC4208848C0,1,9,-22.3255,-49.0635,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7987,23555,SP - BAURU - AV  NACOES UNIDAS QT 17 - SENT BAIRRO,0xE6100000010C17D9CEF7535336C0E3A59BC4208848C0,1,9,-22.3255,-49.0635,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7988,23556,SP - BAURU - AV  NACOES UNIDAS QT 17 - SENT BAIRRO,0xE6100000010C17D9CEF7535336C0E3A59BC4208848C0,1,9,-22.3255,-49.0635,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7989,23557,SP - BAURU - AV  CRUZEIRO DO SUL QT 21 - SENT BAIRRO,0xE6100000010C355EBA490C5236C014D044D8F08448C0,1,9,-22.3205,-49.0386,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7990,23558,SP - BAURU - AV  CRUZEIRO DO SUL QT 21 - SENT BAIRRO,0xE6100000010C355EBA490C5236C014D044D8F08448C0,1,9,-22.3205,-49.0386,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7991,23559,SP - BAURU - AV  JOSE VICENTE AIELO QT 24 - SENT CENTRO,0xE6100000010C39B4C876BE5F36C0C58F31772D8948C0,1,9,-22.374,-49.0717,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7992,23560,SP - BAURU - AV  JOSE VICENTE AIELO QT 24 - SENT BAIRRO,0xE6100000010C39B4C876BE5F36C0C58F31772D8948C0,1,9,-22.374,-49.0717,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7993,23561,SP - BAURU - AV  AFFONSO JOSE AIELLO QT 7 - SENT BAIRRO,0xE6100000010C787AA52C435C36C03B70CE88D28648C0,1,9,-22.3604,-49.0533,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7994,23562,SP - BAURU - AV  AFFONSO JOSE AIELLO QT 7 - SENT CENTRO,0xE6100000010C787AA52C435C36C03B70CE88D28648C0,1,9,-22.3604,-49.0533,2106,BAURU,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
7995,23563,SP - OSASCO - AV DR MARTIN LUTHER KING OPOSTO NUM 980 - SENT CENTRO,0xE6100000010C03098A1F638E37C027C286A7576247C0,1,9,-23.5562,-46.7683,991,OSASCO,SP,2077574629,2077574681,2077574629,0,0.0,0.0,0.0,0.0,0.0,1.0
7996,23564,SP - OSASCO - AV DOS AUTONOMISTAS 1542 - SENT CENTRO,0xE6100000010CD1915CFE438A37C00A68226C786247C0,1,9,-23.5401,-46.7693,991,OSASCO,SP,1644274790,381233453,1644274790,0,0.0,0.0,0.0,0.0,0.0,1.0
7997,23565,SP - OSASCO - AV GETULIO VARGAS A MENOS 110M DA R GAL LABATUT - SENT BAIRRO,0xE6100000010CF775E09C118537C04D158C4AEA6447C0,1,9,-23.5198,-46.7884,991,OSASCO,SP,935325619,935325619,935325566,0,0.0,0.0,0.0,0.0,0.0,1.0
7998,23566,SP - OSASCO - AV GETULIO VARGAS A MENOS 110M DA R GAL LABATUT - SENT BAIRRO,0xE6100000010CF775E09C118537C04D158C4AEA6447C0,1,9,-23.5198,-46.7884,991,OSASCO,SP,935325619,935325619,935325566,0,0.0,0.0,0.0,0.0,0.0,1.0
7999,23567,SP - OSASCO - AV GETULIO VARGAS A MENOS 110M DA R GAL LABATUT - SENT BAIRRO,0xE6100000010CF775E09C118537C04D158C4AEA6447C0,1,9,-23.5198,-46.7884,991,OSASCO,SP,935325619,935325619,935325566,0,0.0,0.0,0.0,0.0,0.0,1.0
8000,23568,SP - OSASCO - AV GETULIO VARGAS A MENOS 110M DA R GAL LABATUT - SENT BAIRRO,0xE6100000010CF775E09C118537C04D158C4AEA6447C0,1,9,-23.5198,-46.7884,991,OSASCO,SP,935325619,935325619,935325566,0,0.0,0.0,0.0,0.0,0.0,1.0
8001,23569,SP - OSASCO - AV DOS AUTONOMISTAS OPOSTO AO 1400 - SENT BAIRRO,0xE6100000010C7B14AE47E18A37C0A7E8482EFF6147C0,1,9,-23.5425,-46.7656,991,OSASCO,SP,381233801,381233801,381233715,0,0.0,0.0,0.0,0.0,0.0,1.0
8002,23570,SP - OSASCO - AV GETULIO VARGAS X R CALIXTO BARBIERI - SENT BAIRRO,0xE6100000010CF90FE9B7AF8337C0865AD3BCE36447C0,1,9,-23.5144,-46.7882,991,OSASCO,SP,935325619,935325619,935325566,0,0.0,0.0,0.0,0.0,0.0,1.0
8003,23571,SP - OSASCO - AV PREF HIRANT SANAZAR OPOSTO AO 1875 - SENT BAIRRO,0xE6100000010C569FABADD88F37C0787AA52C436447C0,1,9,-23.5619,-46.7833,991,OSASCO,SP,536205692,536205692,1629727984,0,0.0,0.0,0.0,0.0,0.0,1.0
8004,23572,SP - OSASCO - AV BUSSOCABA X RUA NARCISO STURLINI - SENT BAIRRO,0xE6100000010C5C8FC2F5288C37C0D0D556EC2F6347C0,1,9,-23.5475,-46.7749,991,OSASCO,SP,509900934,509900934,509900925,0,0.0,0.0,0.0,0.0,0.0,1.0
8005,23573,SP - OSASCO - AV MANOEL PEDRO PIMENTEL X AV FRANZ VOEGELI - SENT BAIRRO,0xE6100000010CF0A7C64B378937C044FAEDEBC06147C0,1,9,-23.536,-46.7637,991,OSASCO,SP,381233900,5313696508,381233900,0,0.0,0.0,0.0,0.0,0.0,1.0
8006,23574,SP - OSASCO - AV VISCONDE NOVA GRANADA X AV DA LIBERDADE - SENT CENTRO,0xE6100000010CB98D06F0168837C0931804560E6547C0,1,9,-23.5316,-46.7895,991,OSASCO,SP,6097064626,6097064626,5602631662,0,0.0,0.0,0.0,0.0,0.0,1.0
8007,23575,SP - OSASCO - AV DOS AUTONOMISTAS 501 - SENT BAIRRO,0xE6100000010CEA043411368C37C08CDB68006F6147C0,1,9,-23.5477,-46.7612,991,OSASCO,SP,509900925,509900925,4417864289,0,1.0,0.0,0.0,0.0,0.0,0.0
8008,23576,SP - OSASCO - AV DOS AUTONOMISTAS 501 - SENT BAIRRO,0xE6100000010CEA043411368C37C08CDB68006F6147C0,1,9,-23.5477,-46.7612,991,OSASCO,SP,509900925,509900925,4417864289,0,1.0,0.0,0.0,0.0,0.0,0.0
8009,23577,SP - OSASCO - AV DOS AUTONOMISTAS 1687 - SENT BAIRRO,0xE6100000010C984C158C4A8A37C0D122DBF97E6247C0,1,9,-23.5402,-46.7695,991,OSASCO,SP,1644274790,381233453,1644274790,0,0.0,0.0,0.0,0.0,0.0,1.0
8010,23578,SP - OSASCO - AV DOS AUTONOMISTAS N 5000 - SENT BAIRRO,0xE6100000010C6688635DDC8637C0849ECDAACF6547C0,1,9,-23.5268,-46.7954,991,OSASCO,SP,6097064626,6097064626,5602631662,0,0.0,0.0,0.0,0.0,0.0,1.0
8011,23579,SP - OSASCO - AV DOMINGOS ODALIA FILHO X RUA CIPRIANO TAVARES - SENT BAIRRO,0xE6100000010C462575029A8837C0A52C431CEB6247C0,1,9,-23.5336,-46.7728,991,OSASCO,SP,5602631662,6097064626,5602631662,0,0.0,0.0,0.0,0.0,0.0,1.0
8012,23580,SP - OSASCO - AV NACOES UNIDAS ALTURA DA PC CARMINE MONACO - SENT CENTRO,0xE6100000010CF5B9DA8AFD8537C0B30C71AC8B6347C0,1,9,-23.5234,-46.7777,991,OSASCO,SP,6097064626,6097064626,5602631662,0,0.0,0.0,0.0,0.0,0.0,1.0
8013,23581,SP - OSASCO - AV DOS AUTONOMISTAS 5828 - SENT BAIRRO,0xE6100000010CD8F0F44A598637C0499D8026C26647C0,1,9,-23.5248,-46.8028,991,OSASCO,SP,6097064626,935325619,935325566,0,0.0,0.0,0.0,0.0,0.0,1.0
8014,23582,SP - OSASCO - AV FUAD AUADA 302 - SENT CENTRO,0xE6100000010C9F3C2CD49A8637C0C2172653056347C0,1,9,-23.5258,-46.7736,991,OSASCO,SP,6097064626,6097064626,5602631662,0,0.0,0.0,0.0,0.0,0.0,1.0
8015,23583,SP - OSASCO - AV FUAD AUADA 302 - SENT CENTRO,0xE6100000010C9F3C2CD49A8637C0C2172653056347C0,1,9,-23.5258,-46.7736,991,OSASCO,SP,6097064626,6097064626,5602631662,0,0.0,0.0,0.0,0.0,0.0,1.0
8016,23584,SP - OSASCO - AV FUAD AUADA 302 - SENT CENTRO,0xE6100000010C9F3C2CD49A8637C0C2172653056347C0,1,9,-23.5258,-46.7736,991,OSASCO,SP,6097064626,6097064626,5602631662,0,0.0,0.0,0.0,0.0,0.0,1.0
8017,23585,SP - OSASCO - AV FUAD AUADA 302 - SENT CENTRO,0xE6100000010C9F3C2CD49A8637C0C2172653056347C0,1,9,-23.5258,-46.7736,991,OSASCO,SP,6097064626,6097064626,5602631662,0,0.0,0.0,0.0,0.0,0.0,1.0
8018,23586,SP - OSASCO - AV DOS AUTONOMISTAS 1400 - SENT CENTRO,0xE6100000010CB459F5B9DA8A37C0D200DE02096247C0,1,9,-23.5424,-46.7659,991,OSASCO,SP,381233801,381233801,381233715,0,0.0,0.0,0.0,0.0,0.0,1.0
8019,23587,SP - OSASCO - AV FUAD AUADA 343 - SENT BAIRRO,0xE6100000010CBB270F0BB58637C0C2172653056347C0,1,9,-23.5262,-46.7736,991,OSASCO,SP,6097064626,6097064626,5602631662,0,0.0,0.0,0.0,0.0,0.0,1.0
8020,23588,SP - OSASCO - AV DOS AUTONOMISTAS 5693 - SENT CENTRO,0xE6100000010C4A0C022B878637C09F3C2CD49A6647C0,1,9,-23.5255,-46.8016,991,OSASCO,SP,6097064626,935325619,935325566,0,0.0,0.0,0.0,0.0,0.0,1.0
8021,23589,SP - OSASCO - AV DOS AUTONOMISTAS X RUA GENERAL FLORENCIO - SENT CENTRO,0xE6100000010C4A7B832F4C8637C00E2DB29DEF6747C0,1,9,-23.5246,-46.812,991,OSASCO,SP,935325619,935325619,935325566,0,0.0,0.0,0.0,0.0,0.0,1.0
8022,23590,SP - OSASCO - AV DOS AUTONOMISTAS X RUA GENERAL FLORENCIO - SENT CENTRO,0xE6100000010C4A7B832F4C8637C00E2DB29DEF6747C0,1,9,-23.5246,-46.812,991,OSASCO,SP,935325619,935325619,935325566,0,0.0,0.0,0.0,0.0,0.0,1.0
8023,23591,SP - OSASCO - AV DOS AUTONOMISTAS X RUA GENERAL FLORENCIO - SENT CENTRO,0xE6100000010C4A7B832F4C8637C00E2DB29DEF6747C0,1,9,-23.5246,-46.812,991,OSASCO,SP,935325619,935325619,935325566,0,0.0,0.0,0.0,0.0,0.0,1.0
8024,23592,SP - OSASCO - AV PRES JOAO GOULART 45M ANTES DA RUA PEDRO FURLAN - SENT CENTRO,0xE6100000010CE6AE25E4838E37C07AC7293A926347C0,1,9,-23.5567,-46.7779,991,OSASCO,SP,2706304154,2706304337,2706304252,0,0.0,0.0,0.0,0.0,0.0,1.0
8025,23593,SP - OSASCO - AV PRES JOAO GOULART 45M ANTES DA RUA PEDRO FURLAN - SENT CENTRO,0xE6100000010CE6AE25E4838E37C07AC7293A926347C0,1,9,-23.5567,-46.7779,991,OSASCO,SP,2706304154,2706304337,2706304252,0,0.0,0.0,0.0,0.0,0.0,1.0
8026,23594,"SP - SANTOS - AV  CONS NEBIAS, 756, PROX OBJETIVO - SENT PRAIA",0xE6100000010C1C845757ABF737C0043C22B6722947C0,1,9,-23.96745821,-46.32381322,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8027,23595,"SP - SANTOS - AV  CONS NEBIAS, 756, PROX OBJETIVO - SENT PRAIA",0xE6100000010C1C845757ABF737C0043C22B6722947C0,1,9,-23.96745821,-46.32381322,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8028,23596,"SP - SANTOS - AV  CONS NEBIAS, 756, PROX COLEGIO STELLA MARIS - SENT CENTRO",0xE6100000010C1C845757ABF737C0043C22B6722947C0,1,9,-23.96745821,-46.32381322,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8029,23597,"SP - SANTOS - AV  CONS NEBIAS, 756, PROX COLEGIO STELLA MARIS - SENT CENTRO",0xE6100000010C1C845757ABF737C0043C22B6722947C0,1,9,-23.96745821,-46.32381322,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8030,23598,"SP - SANTOS - AV  DR EPITACIO PESSOA,179, PROX OBJETIVO JR - SENT PONTA DA PRAIA",0xE6100000010C7DC9532F48F937C0FCFFBF19B92847C0,1,9,-23.9737577,-46.31814882,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8031,23599,"SP - SANTOS - AV  DR EPITACIO PESSOA,179, PROX OBJETIVO JR - SENT PONTA DA PRAIA",0xE6100000010C7DC9532F48F937C0FCFFBF19B92847C0,1,9,-23.9737577,-46.31814882,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8032,23600,"SP - SANTOS - AV  VICENTE DE CARVALHO X R PINDORAMA, PROX CONCHA ACUSTICA - SENT PONTA DA PRAIA",0xE6100000010C6242105291F837C0010080DC162A47C0,1,9,-23.97096742,-46.32882267,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8033,23601,"SP - SANTOS - AV  VICENTE DE CARVALHO X R PINDORAMA, PROX CONCHA ACUSTICA - SENT PONTA DA PRAIA",0xE6100000010C6242105291F837C0010080DC162A47C0,1,9,-23.97096742,-46.32882267,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8034,23602,"SP - SANTOS - AV  PRES WILSON X AV  DR BERNARDINO DE CAMPOS, PROX BATATA SUN - SENT JOSE MENINO",0xE6100000010C03F62AB0E3F737C0050000C5612B47C0,1,9,-23.968318,-46.33892119,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8035,23603,"SP - SANTOS - AV  PRES WILSON X AV  DR BERNARDINO DE CAMPOS, PROX BATATA SUN - SENT JOSE MENINO",0xE6100000010C03F62AB0E3F737C0050000C5612B47C0,1,9,-23.968318,-46.33892119,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8036,23604,"SP - SANTOS - AV  PRES WILSON X AV  DR BERNARDINO DE CAMPOS, PROX CANAL 2 QUIOSQUES - SENT PONTA DA PRAIA",0xE6100000010C70561B01EDF737C0FCFF7FBC622B47C0,1,9,-23.96846015,-46.33895069,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8037,23605,"SP - SANTOS - AV  PRES WILSON X AV  DR BERNARDINO DE CAMPOS, PROX CANAL 2 QUIOSQUES - SENT PONTA DA PRAIA",0xE6100000010C70561B01EDF737C0FCFF7FBC622B47C0,1,9,-23.96846015,-46.33895069,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8038,23606,"SP - SANTOS - AV  PRES WILSON, 26, PROX GALERIA AD MOREIRA - SENT JOSE MENINO",0xE6100000010C5C4E7FA00EF837C05DD0B470F12A47C0,1,9,-23.96897319,-46.33549317,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8039,23607,"SP - SANTOS - AV  PRES WILSON, 26, PROX GALERIA AD MOREIRA - SENT JOSE MENINO",0xE6100000010C5C4E7FA00EF837C05DD0B470F12A47C0,1,9,-23.96897319,-46.33549317,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8040,23608,"SP - SANTOS - AV  PRES WILSON, 26, PROX POSTO 3 BOMBEIRO - SENT PONTA DA PRAIA",0xE6100000010C5C4E7FA00EF837C05DD0B470F12A47C0,1,9,-23.96897319,-46.33549317,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8041,23609,"SP - SANTOS - AV  PRES WILSON, 26, PROX POSTO 3 BOMBEIRO - SENT PONTA DA PRAIA",0xE6100000010C5C4E7FA00EF837C05DD0B470F12A47C0,1,9,-23.96897319,-46.33549317,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8042,23610,"SP - SANTOS - AV  RANGEL PESTANA, 150, PROX UNIP - SENT CENTRO",0xE6100000010CDDEC9C8059F137C0F9FF7F5F842A47C0,1,9,-23.94277195,-46.3321647,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8043,23611,"SP - SANTOS - AV  RANGEL PESTANA, 150, PROX UNIP - SENT CENTRO",0xE6100000010CDDEC9C8059F137C0F9FF7F5F842A47C0,1,9,-23.94277195,-46.3321647,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8044,23612,"SP - SANTOS - AV  PERIMETRAL, PROX R DR MANOEL TOURINHO, REF CORREIA TRANSPORTES - SENT PONTA DA PRAIA",0xE6100000010C9251FF5BCAF237C0FDFFFFEAA72847C0,1,9,-23.94840026,-46.31762445,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
8045,23613,"SP - SANTOS - AV  PERIMETRAL, PROX R DR MANOEL TOURINHO, REF CORREIA TRANSPORTES - SENT PONTA DA PRAIA",0xE6100000010C9251FF5BCAF237C0FDFFFFEAA72847C0,1,9,-23.94840026,-46.31762445,1499,SANTOS,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
